id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
2306961,Leon Manbach Pinot Noir,Pinot Noir,1,Red Wine,Alsace,Leon Manbach,Alsace,France,40,3.5,0.0,3.3333333,,2.0,1.8888888,1.9466667,https://www.vivino.com/GB/en/leon-manbach-pinot-noir/w/2306961
2306965,Castelli del Grevepesa Solatro Morellino di Scansano,Solatro Morellino di Scansano,1,Red Wine,Morellino di Scansano,Castelli del Grevepesa,Toscana,Italy,498,3.5,0.0,3.4200735,,2.9246454,1.3539363,3.3289974,https://www.vivino.com/GB/en/castelli-del-grevepesa-solatro-morellino-di-scansano/w/2306965
2306967,Domaine La Tour de Brully Chardonnay,Chardonnay,2,White Wine,Bourgogne,Domaine La Tour de Brully,Bourgogne,France,32,3.5,0.0,3.2666667,,4.0,1.0,,https://www.vivino.com/GB/en/domaine-la-tour-de-brully-chardonnay-bourgogne/w/2306967
2306971,Herdade do Sobroso Anas Reserva Tinto,Anas Reserva Tinto,1,Red Wine,Alentejo,Herdade do Sobroso,Vidigueira,Portugal,845,3.8,14.0,3.021665,,3.2980304,2.551099,3.0534441,https://www.vivino.com/GB/en/herdade-do-sobroso-anas-reserva-tinto/w/2306971
2306974,Poderi di San Pietro Trianon,Trianon,1,Red Wine,Collina del Milanese,Poderi di San Pietro,Lombardia,Italy,68,3.8,0.0,2.6533003,,3.8259,1.6893,3.1451,https://www.vivino.com/GB/en/poderi-di-san-pietro-trianon/w/2306974
2306993,Château Tour Perey Saint-Émilion Grand Cru,Saint-Émilion Grand Cru,1,Red Wine,Saint-Émilion Grand Cru,Château Tour Perey,Libournais,France,464,4.0,0.0,3.371618,,3.979834,1.6468672,3.1858509,https://www.vivino.com/GB/en/chateau-tour-perey-saint-emilion-grand-cru/w/2306993
2307014,Domaine Alain Jeanniard Bourgogne Passe-Tout-Grains,Bourgogne Passe-Tout-Grains,1,Red Wine,Bourgogne Passe-tout-grains,Domaine Alain Jeanniard,Bourgogne,France,13,3.3,13.5,4.125,,2.5,1.0,2.0,https://www.vivino.com/GB/en/alain-jeanniard-bourgogne-passe-tout-grains/w/2307014
2307019,Catherine et Claude Maréchal Bourgogne Aligoté,Bourgogne Aligoté,2,White Wine,Bourgogne Aligoté,Catherine et Claude Maréchal,Bourgogne,France,113,3.6,0.0,3.480342,,4.0066667,1.6470085,,https://www.vivino.com/GB/en/marechal-claude-et-catherine-bourgogne-aligote/w/2307019
2307042,Phinda Mountain Shiraz,Shiraz,1,Red Wine,Western Cape,Phinda Mountain,Western Cape,South Africa,13,3.2,0.0,3.5,,4.5,1.0,3.5,https://www.vivino.com/GB/en/phinda-mountain-shiraz/w/2307042
2307056,Brown Family Merlot,Merlot,1,Red Wine,Redwood Valley,Brown Family,California,United States,10,3.7,0.0,1.5,,4.0,1.5,2.0,https://www.vivino.com/GB/en/brown-family-merlot-redwood-valley/w/2307056
2307071,Château Grand Corbin Les Charmes de Grand Corbin Saint-Émilion Grand Cru,Les Charmes de Grand Corbin Saint-Émilion Grand Cru,1,Red Wine,Saint-Émilion Grand Cru,Château Grand Corbin,Saint-Émilion Grand Cru,France,1997,3.8,0.0,3.3650753,,4.176931,1.65273,3.3954225,https://www.vivino.com/GB/en/grand-corbin-les-charmes-de-grand-corbin-saint-emilion-grand-cru/w/2307071
2307088,Glassier Lagrein,Lagrein,1,Red Wine,Südtirol - Alto Adige,Glassier,Südtirol - Alto Adige,Italy,11,3.6,0.0,2.0,,4.0,1.5,3.0,https://www.vivino.com/GB/en/glassier-glassier-red/w/2307088
2307096,Swartland Winery Bush Vine Shiraz,Bush Vine Shiraz,1,Red Wine,Swartland,Swartland Winery,Swartland,South Africa,181,3.7,0.0,3.2199745,,4.139383,1.817892,3.2461183,https://www.vivino.com/GB/en/swartland-bush-vine-shiraz/w/2307096
2307097,Schola Sarmenti Critèra Primitivo,Critèra Primitivo,1,Red Wine,Salento,Schola Sarmenti,Puglia,Italy,4394,4.0,13.5,1.8949062,,3.9720654,2.8830245,2.1790252,https://www.vivino.com/GB/en/schola-sarmenti-critera-primitivo/w/2307097
2307119,Vignerons de la Méditerranée Le Picoulet Sauvignon Blanc,Le Picoulet Sauvignon Blanc,2,White Wine,Pays d'Oc,Vignerons de la Méditerranée,Languedoc,France,57,3.4,12.5,2.6166666,,3.0,1.0,,https://www.vivino.com/GB/en/les-vignerons-de-la-mditerrane-sauvignon-blanc/w/2307119
2307149,Le Cochon Doue Muscat,Muscat,2,White Wine,Pays d'Oc,Le Cochon Doue,Pays d'Oc,France,170,3.7,0.0,2.8312643,,2.9735634,1.6151723,,https://www.vivino.com/GB/en/le-cochon-doue-muscat/w/2307149
2307155,Muri-Gries St. Magdalener Südtirol,St. Magdalener Südtirol,1,Red Wine,Trentino-Alto Adige,Muri-Gries,Trentino,Italy,269,3.4,12.5,2.367401,,3.427313,1.8128633,2.756476,https://www.vivino.com/GB/en/muri-gries-st-magdalener-sudtirol/w/2307155
2307158,Mas Montel - Mas Granier Camp de L'Oste Sommières,Camp de L'Oste Sommières,1,Red Wine,Sommières,Mas Montel - Mas Granier,Languedoc,France,157,4.1,0.0,3.3118668,,4.1650667,1.7878666,3.6969335,https://www.vivino.com/GB/en/mas-granier-camp-de-l-oste-sommieres/w/2307158
2307159,Cantine del Borgo Reale Puglia Santoro Prestige Rosso,Puglia Santoro Prestige Rosso,1,Red Wine,Puglia,Cantine del Borgo Reale,Piemonte,Italy,698,3.4,0.0,2.2545495,,4.117928,2.520946,2.951081,https://www.vivino.com/GB/en/borgo-reale-puglia-santoro-prestige-rosso/w/2307159
2307166,Domaine de Chassorney La Boite du Gros Siam Rosé,La Boite du Gros Siam Rosé,4,Rosé Wine,Vin de Pays,Domaine de Chassorney,Bourgogne,France,82,3.6,13.0,3.0918963,,3.033362,1.0853448,,https://www.vivino.com/GB/en/chassorney-la-boite-du-gros-siam-rose/w/2307166
2307173,Miguel Torres Chile Emblema Sauvignon Blanc,Emblema Sauvignon Blanc,2,White Wine,Central Valley,Miguel Torres Chile,Central Valley,Chile,66,3.5,0.0,4.0,,3.0574467,1.0,,https://www.vivino.com/GB/en/miguel-torres-chile-emblema-sauvignon-blanc/w/2307173
2307175,Booc Antino Terre Siciliane Tipica Nero D'Avola,Terre Siciliane Tipica Nero D'Avola,1,Red Wine,Terre Siciliane,Booc Antino,Terre Siciliane,Italy,29,3.2,0.0,2.0,,5.0,2.0,3.0,https://www.vivino.com/GB/en/booc-antino-terre-siciliane-tipica-nero-d-avola/w/2307175
2307181,Cultura Vini Müller Thurgau Trocken,Müller Thurgau Trocken,2,White Wine,Pfalz,Cultura Vini,Chianti,Italy,46,2.8,0.0,1.9772727,,2.5,1.5,,https://www.vivino.com/GB/en/cultura-vini-pfalz-muller-thurgau-trocken/w/2307181
2307212,Emanuel Tres 3 Tinto,3 Tinto,1,Red Wine,Santa Barbara County,Emanuel Tres,Santa Barbara County,United States,13,3.8,0.0,3.7129166,,3.9166667,1.7854166,3.4391668,https://www.vivino.com/GB/en/emanuel-tres-three-tinto-santa-barbara-county/w/2307212
2307217,Ella Valley Vineyard's Choice Merlot,Vineyard's Choice Merlot,1,Red Wine,Judean Hills,Ella Valley,Judean Hills,Israel,37,3.8,0.0,2.049565,,4.0,1.0,3.0,https://www.vivino.com/GB/en/ella-valley-vineyard-s-choice-merlot/w/2307217
2307219,TerraMater Sauvignon Blanc,Sauvignon Blanc,2,White Wine,Central Valley,TerraMater,Santiago,Chile,221,3.4,0.0,4.1205616,,3.2249436,1.1532584,,https://www.vivino.com/GB/en/terramater-sauvignon-blanc/w/2307219
2307220,Lagoalva Monte da Casta Tinto,Monte da Casta Tinto,1,Red Wine,Tejo,Lagoalva,Tejo,Portugal,40,3.3,13.5,2.7093222,,3.972712,1.18,3.1479664,https://www.vivino.com/GB/en/lagolva-monte-da-casta-tinto/w/2307220
2307227,Lidio Carraro Da'Divas Moscatel Espumante,Da'Divas Moscatel Espumante,3,Sparkling,Encruzilhada do Sul,Lidio Carraro,Encruzilhada do Sul,Brazil,538,3.8,0.0,2.9633858,2.9816065,2.6162994,,,https://www.vivino.com/GB/en/lidio-carraro-da-divas-moscatel-espumante/w/2307227
2307229,Lauriga Soleil Blanc,Soleil Blanc,2,White Wine,Côtes du Roussillon,Lauriga,Languedoc-Roussillon,France,204,4.0,0.0,2.6313488,,3.471907,1.7269766,,https://www.vivino.com/GB/en/lauriga-soleil-blanc-de-cotes-du-roussillon/w/2307229
2307231,Torre de Barreda Mono Tempranillo,Mono Tempranillo,1,Red Wine,Castilla,Torre de Barreda,Castilla,Spain,143,3.5,14.5,2.5130434,,4.4130435,1.3785508,3.7991307,https://www.vivino.com/GB/en/torre-de-barreda-mono-tempranillo/w/2307231
2307233,Kallstadt Grauburgunder Trocken,Grauburgunder Trocken,2,White Wine,Pfalz,Kallstadt,Pfalz,Germany,39,3.6,0.0,2.7132812,,3.0,1.7015625,,https://www.vivino.com/GB/en/kallstadt-pfalz-grauburgunder-trocken/w/2307233
2307279,Ti Point Sauvignon Blanc,Sauvignon Blanc,2,White Wine,Marlborough,Ti Point,Hawke's Bay,New Zealand,68,3.8,0.0,4.4494643,,2.4475,1.1071428,,https://www.vivino.com/GB/en/ti-point-sauvignon-blanc-marlborough/w/2307279
2307283,Terenzi Purosangue Morellino di Scansano Sangiovese Riserva,Purosangue Morellino di Scansano Sangiovese Riserva,1,Red Wine,Morellino di Scansano,Terenzi,Toscana,Italy,1901,4.0,14.0,3.2093444,,3.1284761,1.5850718,3.0114088,https://www.vivino.com/GB/en/terenzi-purosangue-morellino-di-scansano-sangiovese-riserva/w/2307283
2307285,Bodega Máximo Abete Tres Partes Garnacha Tinto,Tres Partes Garnacha Tinto,1,Red Wine,Navarra,Bodega Máximo Abete,Navarra,Spain,285,3.6,14.0,3.2533333,,4.8692446,1.2898667,2.9024444,https://www.vivino.com/GB/en/mximo-abete-tres-partes-garnacha-tinto/w/2307285
2307291,Domaine de Juchepie La Passion de Juchepie,La Passion de Juchepie,2,White Wine,Saumur,Domaine de Juchepie,Saumur,France,92,4.3,0.0,4.928832,,1.9543796,2.5392702,,https://www.vivino.com/GB/en/juchepie-la-passion-de-juchepie/w/2307291
2307293,Tenuta Col Falco Chardonnay,Chardonnay,2,White Wine,Umbria,Tenuta Col Falco,Umbria,Italy,14,3.4,0.0,4.0,,3.0,2.642857,,https://www.vivino.com/GB/en/it-ruggeri-umbria-chardonnay/w/2307293
2307299,Gelso Della Valchetta IL Gelso,IL Gelso,1,Red Wine,Lazio,Gelso Della Valchetta,Lazio,Italy,255,3.5,13.5,2.9745455,,3.1472728,1.7709091,3.0278182,https://www.vivino.com/GB/en/gelso-della-valchetta-il-gelso/w/2307299
2307302,Envínate T. Amarela Parcela Valdemedel,T. Amarela Parcela Valdemedel,1,Red Wine,Extremadura,Envínate,Islas Canarias,Spain,417,3.9,0.0,3.2983294,,3.6603944,2.0482368,2.7590952,https://www.vivino.com/GB/en/t-amarela-t-amarela-parcela-valdemedel/w/2307302
2307317,Podere le Ripi Lupi e Sirene Riserva,Lupi e Sirene Riserva,1,Red Wine,Brunello di Montalcino,Podere le Ripi,Toscana,Italy,720,4.5,13.5,3.8367565,,3.2571673,1.6882514,3.669826,https://www.vivino.com/GB/en/podere-le-ripi-lupi-e-sirene-riserva/w/2307317
2307318,La Campagne Viognier,Viognier,2,White Wine,Pays d'Oc,La Campagne,Languedoc-Roussillon,France,319,3.4,12.5,2.1616142,,3.5429146,1.9761883,,https://www.vivino.com/GB/en/la-campagne-viognier/w/2307318
2307327,Arcane Cellars Wheatland Red,Wheatland Red,1,Red Wine,Columbia Valley,Arcane Cellars,Willamette Valley,United States,26,3.3,0.0,4.0,,4.0,1.0,4.0,https://www.vivino.com/GB/en/arcane-cellars-columbia-valley-wheatland-red/w/2307327
2307341,La Guardiense Calvese Falanghina del Sannio,Calvese Falanghina del Sannio,2,White Wine,Falanghina del Sannio,La Guardiense,Campania,Italy,47,3.8,13.0,2.3285,,4.0175004,1.075,,https://www.vivino.com/GB/en/janare-calvese-falanghina-del-sannio/w/2307341
2307350,Envínate Lousas Parcela Camiño Novo,Lousas Parcela Camiño Novo,1,Red Wine,Ribeira Sacra,Envínate,Islas Canarias,Spain,222,4.0,0.0,3.6888084,,3.3741355,1.5104438,2.7524533,https://www.vivino.com/GB/en/t-amarela-lousas-parcela-camino-novo/w/2307350
2307356,Egon Schaffer Escherndorfer Lump Alte Reben Silvaner Spätlese Trocken,Escherndorfer Lump Alte Reben Silvaner Spätlese Trocken,2,White Wine,Franken,Egon Schaffer,Franken,Germany,12,3.8,13.0,3.5613208,,2.3113208,1.0,,https://www.vivino.com/GB/en/egon-schaffer-escherndorfer-lump-alte-reben-silvaner-spatlese-trocken/w/2307356
2307360,Cozzarolo Ribolla Gialla,Ribolla Gialla,2,White Wine,Colli Orientali del Friuli,Cozzarolo,Friuli-Venezia Giulia,Italy,66,3.6,12.0,3.0577776,,3.832099,1.9754323,,https://www.vivino.com/GB/en/cozzarolo-ribolla-gialla-colli-orientali-del-friuli/w/2307360
2307368,Trapiche Vineyards Chardonnay,Vineyards Chardonnay,2,White Wine,Mendoza,Trapiche,Mendoza,Argentina,2955,3.3,0.0,2.915725,,3.404352,1.8144726,,https://www.vivino.com/GB/en/trapiche-vineyards-chardonnay-mendoza/w/2307368
2307378,Domaine de l'Évêché Mercurey 'Les Ormeaux' Rouge,Mercurey 'Les Ormeaux' Rouge,1,Red Wine,Mercurey,Domaine de l'Évêché,Bourgogne,France,139,3.7,13.0,3.716107,,2.4691603,1.0328243,2.3545039,https://www.vivino.com/GB/en/domaine-de-l-eveche-les-ormeaux-mercurey/w/2307378
2307385,Kevin Sobels Shiraz,Shiraz,1,Red Wine,Hunter Valley,Kevin Sobels,Hunter,Australia,36,4.0,0.0,3.0271187,,4.898305,1.4830508,3.3983052,https://www.vivino.com/GB/en/kevin-sobels-shiraz/w/2307385
2307391,Pomum Red Blend,Red Blend,1,Red Wine,Columbia Valley,Pomum,Columbia Valley,United States,214,3.9,14.2,3.8540826,,4.063462,1.7674851,3.5832841,https://www.vivino.com/GB/en/pomum-cellars-red-blend/w/2307391
2307393,Trinchero Nobius,Nobius,1,Red Wine,Piemonte,Trinchero,Asti,Italy,164,3.9,14.0,2.8451812,,3.663834,1.5068394,3.3279793,https://www.vivino.com/GB/en/trinchero-nobius/w/2307393
2307417,Saint-Michel Gaillac Perlé,Gaillac Perlé,2,White Wine,Gaillac,Saint-Michel,Gaillac,France,146,3.3,0.0,2.7365713,,3.004857,1.0,,https://www.vivino.com/GB/en/saint-michel-gaillac-gaillac-perle/w/2307417
2307426,Masseria del Feudo Grillo,Grillo,2,White Wine,Sicilia,Masseria del Feudo,Terre Siciliane,Italy,242,3.6,0.0,2.7337458,,3.8695533,1.251134,,https://www.vivino.com/GB/en/masseria-del-feudo-grillo/w/2307426
2307429,Barwang The Wall Cabernet Sauvignon,The Wall Cabernet Sauvignon,1,Red Wine,New South Wales,Barwang,Hilltops,Australia,3053,3.2,13.0,3.043058,,4.0245733,1.7171624,3.382755,https://www.vivino.com/GB/en/barwang-the-wall-cabernet-sauvignon/w/2307429
2307432,Akilia Chano Villar,Chano Villar,1,Red Wine,Bierzo,Akilia,Bierzo,Spain,328,3.5,12.4,3.8539376,,3.3220315,1.4240313,3.2631562,https://www.vivino.com/GB/en/akilia-chano-villar/w/2307432
2307433,Lands End Sauvignon Blanc,Sauvignon Blanc,2,White Wine,Cape Agulhas,Lands End,Cape Agulhas,South Africa,263,3.6,13.5,3.6943476,,2.7769368,1.3010277,,https://www.vivino.com/GB/en/lands-end-sauvignon-blanc/w/2307433
2307437,Eden Road The Long Road Chardonnay,The Long Road Chardonnay,2,White Wine,Tumbarumba,Eden Road,Canberra District,Australia,193,3.7,13.0,3.1399431,,3.252841,2.0364394,,https://www.vivino.com/GB/en/eden-road-the-long-road-chardonnay/w/2307437
2307450,Lamborghini Era Sangiovese,Era Sangiovese,1,Red Wine,Umbria,Lamborghini,Umbria,Italy,424,3.8,13.5,2.9381683,,3.0508912,1.3049011,2.7981682,https://www.vivino.com/GB/en/lamborghini-era-sangiovese/w/2307450
2307460,Valcuerna Tempranillo,Tempranillo,1,Red Wine,Rioja,Valcuerna,Rioja,Spain,85,3.3,0.0,3.4897223,,3.483611,2.03125,3.624722,https://www.vivino.com/GB/en/valcuerna-tempranillo/w/2307460
2307475,Havens Black & Blue,Black & Blue,1,Red Wine,Mount Veeder,Havens,Napa Valley,United States,1198,4.1,0.0,3.881332,,4.901415,1.6866065,3.3823025,https://www.vivino.com/GB/en/havens-wine-cellars-black-blue/w/2307475
2307476,Pierre Fontaine Bourgogne Chardonnay,Bourgogne Chardonnay,2,White Wine,Bourgogne,Pierre Fontaine,Bourgogne,France,21,3.3,0.0,3.2439024,,4.0,1.0,,https://www.vivino.com/GB/en/pierre-fontaine-bourgogne-bourgogne-chardonnay/w/2307476
2307531,Toros de Oro Reserve Sauvignon Blanc,Reserve Sauvignon Blanc,2,White Wine,Maule Valley,Toros de Oro,Curico Valley,Chile,12,3.3,0.0,4.0,,3.1304348,1.0,,https://www.vivino.com/GB/en/toros-de-oro-reserve-sauvignon-blanc-maule-valley/w/2307531
2307536,Terre del Barolo Riserva Rocche Di Castiglione,Riserva Rocche Di Castiglione,1,Red Wine,Barolo,Terre del Barolo,Langhe,Italy,173,4.0,14.0,4.250077,,4.0100775,1.6791153,4.6876154,https://www.vivino.com/GB/en/terre-del-barolo-riserva-rocche-di-castiglione/w/2307536
2307539,Dardo Toscana,Toscana,1,Red Wine,Douro,Dardo,Douro,Portugal,50,3.5,0.0,3.071795,,5.0,1.4630768,3.9446154,https://www.vivino.com/GB/en/dardo-toscana/w/2307539
2307552,Marqués de la Concordia MM Selección Especial Brut Rosé,MM Selección Especial Brut Rosé,3,Sparkling,Cava,Marqués de la Concordia,Rioja,Spain,437,3.6,11.5,3.4279327,3.8935754,2.9827936,,,https://www.vivino.com/GB/en/marques-de-la-concordia-mm-seleccion-especial-brut-rose/w/2307552
2307558,Pecol Cabernet Franc,Cabernet Franc,1,Red Wine,Collio,Pecol,Collio,Italy,225,2.9,0.0,2.9120572,,3.3186285,1.8939999,3.0461712,https://www.vivino.com/GB/en/pecol-cabernet-franc/w/2307558
2307562,Armaiolo Nistiola Grance Senesi,Nistiola Grance Senesi,1,Red Wine,Toscana,Armaiolo,Toscana,Italy,28,3.7,0.0,3.0,,3.228276,1.1365517,3.2786207,https://www.vivino.com/GB/en/armaiolo-nistiola-grance-senesi/w/2307562
2307564,Tenuta di Blasig Chardonnay,Chardonnay,2,White Wine,Friuli-Venezia Giulia,Tenuta di Blasig,Friuli-Venezia Giulia,Italy,15,3.1,0.0,3.0,,4.0,2.0,,https://www.vivino.com/GB/en/tenuta-di-blasig-chardonnay/w/2307564
2307570,Terre del Barolo Arneis Roero Arnero,Arneis Roero Arnero,2,White Wine,Roero,Terre del Barolo,Langhe,Italy,262,3.7,11.5,3.1461701,,3.8346276,2.0984042,,https://www.vivino.com/GB/en/terre-del-barolo-arneis-roero-arnero/w/2307570
2307582,Michel Reeb Pinot Gris,Pinot Gris,2,White Wine,Alsace,Michel Reeb,Alsace,France,18,3.4,0.0,2.5,,3.0,1.5,,https://www.vivino.com/GB/en/michel-reeb-pinot-gris/w/2307582
2307589,Las Niñas El Guapo,El Guapo,1,Red Wine,Colchagua Valley,Las Niñas,Colchagua Valley,Chile,58,4.2,14.5,3.2074578,,4.221017,1.9511863,3.4094915,https://www.vivino.com/GB/en/cl-las-ninas-el-guapa-apalta/w/2307589
2307617,Giasira Bianco,Bianco,2,White Wine,Terre Siciliane,Giasira,Terre Siciliane,Italy,126,3.8,13.5,3.031037,,3.4972594,1.2797776,,https://www.vivino.com/GB/en/giasira-bianco/w/2307617
2307619,Guerrilla McClain Vineyard Zinfandel,McClain Vineyard Zinfandel,1,Red Wine,Alexander Valley,Guerrilla,Sonoma County,United States,26,4.0,0.0,1.6513726,,5.0,2.8513725,2.4343138,https://www.vivino.com/GB/en/guerrilla-mcclain-vineyard-zinfandel/w/2307619
2307668,Tenuta La Pergola Terre Alfieri Nebbiolo,Terre Alfieri Nebbiolo,1,Red Wine,Piemonte,Tenuta La Pergola,Monferrato,Italy,95,2.8,14.0,4.5207896,,3.7931578,1.0947368,4.774211,https://www.vivino.com/GB/en/tenuta-la-pergolait-terre-alfieri-nebbiolo/w/2307668
2307672,Riedlin Rot,Rot,1,Red Wine,Baden,Riedlin,Baden,Germany,158,3.9,13.5,4.558302,,1.2737737,1.3790567,2.1116037,https://www.vivino.com/GB/en/riedlin-rot/w/2307672
2307687,Domaine de la Poulette Vosne-Romanée 1er Cru 'Les Suchots',Vosne-Romanée 1er Cru 'Les Suchots',1,Red Wine,Vosne-Romanée 1er Cru 'Les Suchots',Domaine de la Poulette,Bourgogne,France,109,4.1,13.0,4.054217,,2.9260242,1.0,2.3378315,https://www.vivino.com/GB/en/poulette-vosne-romanee-1er-cru-les-suchots/w/2307687
2307688,Château du Père Antoine Blaye - Côtes de Bordeaux Rouge,Blaye - Côtes de Bordeaux Rouge,1,Red Wine,Blaye - Côtes de Bordeaux,Château du Père Antoine,Bordeaux,France,214,3.3,13.5,3.6552289,,4.0,1.2508497,3.3594117,https://www.vivino.com/GB/en/pere-antoine-blaye-cotes-de-bordeaux-rouge/w/2307688
2307693,Rocca Alata Valpolicella,Valpolicella,1,Red Wine,Valpolicella,Rocca Alata,Valpolicella,Italy,2088,2.9,0.0,3.6747139,,2.7017508,1.7714478,2.6724918,https://www.vivino.com/GB/en/rocca-alata-valpolicella/w/2307693
2307695,Franco Mondo Trevigne Monferrato Dolcetto,Trevigne Monferrato Dolcetto,1,Red Wine,Monferrato,Franco Mondo,Piemonte,Italy,79,3.1,0.0,2.3985133,,3.828784,1.7013514,2.7217567,https://www.vivino.com/GB/en/franco-mondo-trevigne-monferrato-dolcetto-monferrato/w/2307695
2307696,Luccarelli Campo Marina Malvasia Nera Salento,Campo Marina Malvasia Nera Salento,1,Red Wine,Puglia,Luccarelli,Puglia,Italy,4254,4.0,12.0,2.237757,,4.6511903,2.8367426,2.9463599,https://www.vivino.com/GB/en/luccarelli-campo-marina-malvasia-nera-salento/w/2307696
2307698,Saint Laurent Châteauneuf-du-Pape Rouge,Châteauneuf-du-Pape Rouge,1,Red Wine,Côtes-du-Rhône,Saint Laurent,Côtes-du-Rhône,France,183,4.2,0.0,3.4146447,,3.9403822,1.2185793,3.3357923,https://www.vivino.com/GB/en/saint-laurent-chateauneuf-du-pape-rouge-cotes-du-rhone/w/2307698
2307701,Orfila Vineyards Sequestered Pinot Noir,Sequestered Pinot Noir,1,Red Wine,South Coast,Orfila Vineyards,San Diego County,United States,47,4.1,0.0,3.5411766,,3.0441177,1.0,2.1308823,https://www.vivino.com/GB/en/orfila-vineyards-sequestered-pinot-noir/w/2307701
2307704,Château Nodoz Cuvée Barriques Neuves Côtes de Bourg,Cuvée Barriques Neuves Côtes de Bourg,1,Red Wine,Côtes de Bourg,Château Nodoz,Bordeaux,France,178,3.8,0.0,3.4328768,,4.178082,1.6767123,4.084932,https://www.vivino.com/GB/en/chateau-nodoz-cuvee-barriques-neuves-cotes-de-bourg/w/2307704
2307708,Vinyes d'En Gabriel Cuvilà,Cuvilà,1,Red Wine,Montsant,Vinyes d'En Gabriel,Tarragona,Spain,141,3.7,13.5,3.4044998,,4.3056664,1.468,3.6253333,https://www.vivino.com/GB/en/es-vinyes-d-en-gabriel-cuvila/w/2307708
2307710,Baglio di Pianetto Nero d'Avola,Nero d'Avola,1,Red Wine,Terre Siciliane,Baglio di Pianetto,Terre Siciliane,Italy,2921,3.7,13.5,2.7929833,,4.2039776,2.1724427,2.8627665,https://www.vivino.com/GB/en/baglio-di-pianetto-nero-d-avola/w/2307710
2307714,Liberty Syrah,Syrah,1,Red Wine,Western Cape,Liberty,Western Cape,South Africa,12,3.2,14.5,3.395652,,4.5652175,1.0,3.578261,https://www.vivino.com/GB/en/za-liberty-syrah/w/2307714
2307718,Domaine Pierre Adam Cuvée Théo Pinot Gris 'Katzenstegel',Cuvée Théo Pinot Gris 'Katzenstegel',2,White Wine,Alsace,Domaine Pierre Adam,Alsace,France,112,4.0,0.0,2.446842,,3.2682104,2.4196842,,https://www.vivino.com/GB/en/domaine-pierre-adam-cuvee-theo-pinot-gris-katzenstegel/w/2307718
