year,id,wine_id,vintage_ratings_count,vintage_ratings_average
2016,157401704,6407549,28,3.8
2016,157364230,6407560,13,3.4
2018,159831906,6407577,61,4.0
2017,162218280,6407577,105,3.9
2013,157364268,6407577,124,3.9
2019,163856001,6407606,25,4.0
2018,160392544,6407606,52,3.7
2017,161576756,6407606,27,3.5
2017,157685089,6407647,11,3.8
2018,161263029,6407664,15,4.6
2016,157646363,6407690,25,3.6
2015,157364553,6407690,50,3.7
2013,157495938,6407692,20,3.5
2017,159718243,6407711,28,3.8
2016,157411797,6407711,34,3.6
2018,163152449,6407730,25,4.3
2016,157380652,6407730,11,4.3
2018,160843218,6407734,32,3.7
2017,157389428,6407734,32,3.6
2018,159605277,6407740,25,3.6
2016,157580877,6407766,112,3.6
2015,157364717,6407768,18,3.7
2016,157364723,6407770,13,2.7
2016,157460067,6407805,11,4.1
2015,157364931,6407850,21,3.8
2018,157556682,6407854,105,3.7
2016,157496890,6407854,298,3.6
2015,157391634,6407854,764,3.7
2017,157440520,6407859,11,3.7
2016,157398310,6407859,14,4.1
2018,160164063,6407873,35,3.7
2017,157366204,6407873,63,3.4
2016,157392611,6407873,31,4.0
2015,158431741,6407881,12,4.6
2013,157365448,6407881,68,4.1
2018,161454761,6407954,17,3.9
2017,158080935,6407954,14,3.6
2016,157373573,6407954,18,3.7
2019,163967028,6407963,54,3.9
2018,160009232,6407963,37,3.4
2014,5607145,6407968,90,4.0
2013,157390946,6407968,113,4.0
2012,157365226,6407968,29,4.3
2019,163526588,6407971,26,3.6
2018,160947670,6407971,24,2.9
2017,157366753,6407971,26,3.2
2016,157497593,6407971,13,3.6
2019,164731609,6408000,15,3.7
2017,157951519,6408000,77,3.4
2016,157365329,6408000,33,2.9
2017,158362861,6408005,27,4.1
2016,158482206,6408030,16,4.0
2014,157365406,6408030,20,4.0
2019,164014750,6408033,47,3.3
2015,157402614,6408089,30,3.8
2017,160808630,6408094,58,3.7
2015,161940101,6408094,25,3.6
2014,157532424,6408094,24,3.8
2011,164888674,6408094,16,3.9
2013,159133956,6408103,15,3.7
2019,164099217,6408123,62,4.1
2018,159231859,6408123,40,3.8
2017,158839807,6408123,69,3.8
2016,157991776,6408123,26,3.7
2015,159231860,6408123,22,3.8
1976,157985869,6408123,11,4.2
2018,159658336,6408162,11,4.1
2014,157365762,6408169,17,4.3
2020,163129765,6408179,25,3.8
2019,159741258,6408179,42,3.6
2018,157621378,6408179,819,3.5
2017,157457815,6408179,22,3.3
2014,160880063,6408184,34,3.7
2013,157454633,6408184,54,4.1
2019,162597660,6408188,46,3.1
2018,159909980,6408188,98,3.4
2017,157424867,6408188,72,3.4
2017,157365960,6408238,10,4.2
2017,157457179,6408246,10,4.3
2016,157365985,6408246,13,4.4
2017,157400945,6408275,47,4.1
2016,149654947,6408275,30,4.2
2015,157366073,6408275,17,3.7
2019,164293459,6408283,11,3.6
2018,160308229,6408283,14,4.0
2017,157366096,6408283,10,3.6
2019,162030740,6408378,18,3.7
2015,158145026,6408378,34,3.8
2018,161858863,6408432,17,3.7
2017,158218081,6408432,20,3.9
2016,157387010,6408432,28,3.6
2012,158556036,6408469,15,3.5
2010,157517270,6408469,23,3.6
2015,157593266,6408528,34,3.4
2018,160522439,6408802,11,4.0
2016,157367880,6408802,23,3.8
2012,157647453,6408817,25,3.8
2011,157403102,6408817,16,3.1
2010,157570802,6408817,38,3.4
2018,158440836,6408879,58,2.5
2017,157368141,6408879,23,3.0
2017,157368602,6408999,15,3.9
2016,157372780,6410218,59,3.6
2018,162171919,6410370,45,4.2
2017,160713355,6410370,43,3.6
2016,157373235,6410370,44,4.0
2016,157373252,6410374,25,3.7
2019,163652027,6410411,24,3.2
2018,161735778,6410411,49,3.1
2017,159522318,6410411,84,3.5
2016,157373362,6410411,87,3.4
2017,159694456,6410648,40,3.8
2016,158243629,6410648,413,3.8
2015,157373988,6410648,193,3.8
2016,157435261,6410665,70,3.6
2014,157589343,6410668,13,4.2
2015,157542205,6410670,15,4.1
2018,162336725,6410671,12,4.1
2017,157381448,6410671,26,4.1
2014,157381447,6410671,37,3.9
2017,157371590,6410685,10,3.1
2016,157431905,6410699,12,3.8
2018,157575357,6410712,10,3.7
2017,157562423,6410712,69,4.0
2016,157387074,6410712,99,4.0
2015,157406490,6410712,15,4.0
2020,162878073,6410715,35,3.7
2019,160128493,6410715,363,3.5
2018,158722479,6410715,2292,3.4
2017,157479086,6410715,1519,3.3
2016,157433293,6410715,85,3.3
2015,157636795,6410715,93,3.4
2014,157617523,6410715,30,3.6
2013,157521526,6410715,18,3.9
2011,157822955,6410715,21,3.5
2010,158118990,6410715,12,3.0
2019,160827377,6410729,26,4.2
2018,160265014,6410729,47,4.4
2017,157418431,6410729,31,4.2
2017,157494306,6410742,44,3.5
2016,157446213,6410742,34,3.5
2016,157708612,6410746,11,3.6
2015,157430793,6410746,37,3.8
2019,161183120,6410748,17,3.2
2018,158797915,6410748,29,3.1
2017,157461661,6410748,51,3.1
2016,157379678,6410750,19,3.6
2015,157504074,6410750,12,3.4
2014,157401477,6410750,10,3.9
2018,160485971,6410758,12,3.4
2017,157374238,6410758,23,3.9
2018,162249293,6410772,67,3.9
2017,158662340,6410772,68,4.0
2016,157374264,6410772,40,3.9
2017,157390422,6410917,101,3.7
2016,157732181,6410917,63,3.7
2015,157390429,6410917,30,3.9
2012,157829020,6410917,17,3.5
2019,165040881,6410961,10,3.8
2018,158725323,6410961,16,3.8
2017,157374720,6410961,32,3.6
2020,166116672,6410981,39,3.7
2019,160446675,6410981,138,3.7
2018,160198631,6410981,59,3.7
2017,157391184,6410981,45,3.9
2017,157374802,6410992,26,3.6
2014,157851626,6411013,40,4.0
2013,157596321,6411013,959,4.1
2012,157390569,6411013,273,3.9
2011,157391360,6411013,517,4.3
2010,157436856,6411013,20,4.0
2008,157377652,6411013,55,3.9
1973,158599376,6411013,13,4.2
2016,157652521,6411023,14,3.8
2018,159934562,6411049,164,4.2
2019,160774625,6411057,52,3.9
2018,159920496,6411057,118,3.8
2012,157749132,6411068,85,3.3
2019,159665072,6411073,19,3.8
2018,157491528,6411073,188,3.5
2017,157425019,6411073,118,3.9
2016,157491529,6411073,420,3.8
2015,157503249,6411073,629,3.8
2014,157698735,6411073,74,4.0
2013,157933368,6411073,461,3.9
2012,157422773,6411073,1342,3.8
2011,157531223,6411073,406,4.1
2010,157483764,6411073,381,3.8
1998,157446231,6411073,15,4.0
1995,157430918,6411073,13,3.6
1994,157516932,6411073,16,3.9
2018,160643230,6411080,12,4.2
2017,158743711,6411080,19,4.0
2018,160454230,6411091,16,3.8
2017,157640329,6411091,11,4.5
2016,157640328,6411091,18,4.3
2019,162373368,6411100,18,3.3
2018,157632593,6411100,45,3.6
2017,157408054,6411100,60,3.7
2016,157388510,6411100,44,3.5
2017,157375113,6411101,15,3.7
2019,162514729,6411113,38,3.9
2018,160565638,6411113,87,4.0
2017,157469885,6411113,53,3.7
2016,157394650,6411113,34,4.1
2018,160466661,6411114,16,4.1
2015,157417697,6411114,15,4.2
2015,157375185,6411128,45,3.7
2016,158081521,6411133,25,3.7
2018,161532032,6411137,20,3.6
2017,158705007,6411137,14,3.4
2016,157599781,6411137,14,3.4
2015,157420740,6411137,17,3.8
2019,165778712,6411142,61,3.4
2017,159777742,6411142,101,3.6
2016,157393519,6411142,143,3.4
2018,160084818,6411180,35,3.5
2017,158398374,6411180,14,3.5
1937,157807506,6411180,10,3.8
2018,159486760,6411201,16,3.8
2017,159486762,6411201,53,3.9
2016,158361945,6411201,20,3.8
2016,158815464,6411235,13,3.9
2012,158986661,6411301,18,3.5
2011,157375628,6411301,32,4.1
2016,157375789,6411351,12,4.0
2016,162994376,6411354,10,4.3
2014,158864293,6411354,18,4.2
2012,157482795,6411354,18,4.2
2011,157861719,6411354,38,4.1
2016,158141874,6411358,19,4.5
2015,157384932,6411358,19,4.1
2014,157432627,6411358,10,4.2
2018,161955744,6411375,48,3.7
2017,159912347,6411375,27,3.6
2016,157375873,6411375,30,3.4
2018,157596274,6411404,14,4.2
2017,157375976,6411404,19,4.6
2017,158393267,6411427,13,3.8
2019,164613240,6411440,63,4.1
2018,160551200,6411440,125,4.2
2017,157376092,6411440,92,3.9
2015,157376136,6411455,159,3.8
2017,157645074,6411521,13,3.5
2018,161451531,6411528,30,3.7
2017,158000158,6411528,31,3.9
2014,158055181,6411610,16,4.0
2013,157509788,6411610,18,4.0
2019,161399278,6411918,16,2.8
2018,158218294,6411918,10,2.3
2018,158770920,6412061,11,3.9
2017,158472621,6412100,31,3.5
2016,157510753,6412100,15,3.2
2015,160041974,6412297,19,3.9
2013,157571089,6412297,11,3.6
2012,157790583,6412297,14,4.0
2018,162153203,6412903,22,3.8
