id,full_name,name,type_id,type,wine_region,winery,winery_region,country,ratings_count,ratings_average,alcohol,acidity,fizziness,intensity,sweetness,tannin,url
6211171,Podere San Michele Prosecco,Prosecco,3,Sparkling,Prosecco,Podere San Michele,Toscana,Italy,16,4.1,0.0,4.0,4.0,2.0,,,https://www.vivino.com/GB/en/podere-san-michele-prosecco/w/6211171
6211174,Loscano Meritage Red Blend,Meritage Red Blend,1,Red Wine,Mendoza,Loscano,Mendoza,Argentina,32,3.7,14.0,4.0,,4.7981815,1.0109091,3.3181818,https://www.vivino.com/GB/en/loscano-meritage-red-blend-mendoza/w/6211174
6211238,Durdon-Bouval Tradition Extra Brut Champagne,Tradition Extra Brut Champagne,3,Sparkling,Champagne,Durdon-Bouval,Champagne,France,72,3.9,0.0,4.729463,4.5708723,3.6697314,,,https://www.vivino.com/GB/en/durdon-bouval-tradition-extra-brut-champagne/w/6211238
6211246,Durdon-Bouval Zéro Dosage Blanc de Blancs Nature Champagne,Zéro Dosage Blanc de Blancs Nature Champagne,3,Sparkling,Champagne,Durdon-Bouval,Champagne,France,39,3.9,0.0,4.761847,4.5025477,3.4633121,,,https://www.vivino.com/GB/en/durdon-bouval-zero-dosage-blanc-de-blancs-nature-champagne/w/6211246
6211325,Hedges Family Estate In Vogue,In Vogue,1,Red Wine,Red Mountain,Hedges Family Estate,Washington,United States,159,4.0,0.0,3.8612392,,3.7779827,1.5636889,3.3727665,https://www.vivino.com/GB/en/hedges-family-estate-in-vogue-red-mountain/w/6211325
6211336,James & Bell Sauvignon Blanc,Sauvignon Blanc,2,White Wine,California,James & Bell,California,United States,68,3.7,13.0,4.0771427,,2.920204,1.2438775,,https://www.vivino.com/GB/en/james-bell-sauvignon-blanc-california-white-wine-v/w/6211336
6211342,Moone-Tsai Black List XIV,Black List XIV,1,Red Wine,Napa Valley,Moone-Tsai,Napa Valley,United States,10,4.7,0.0,3.5,,5.0,1.0,4.0433335,https://www.vivino.com/GB/en/moone-tsai-black-list-xiv-napa-valley/w/6211342
6211347,Vineyard Block Estate Block 046 Special Reserve Merlot,Block 046 Special Reserve Merlot,1,Red Wine,Napa Valley,Vineyard Block Estate,Sonoma County,United States,15,4.3,0.0,1.4781818,,4.0227275,1.490303,2.32,https://www.vivino.com/GB/en/block-estate-block-046-merlot-special-reserve/w/6211347
6211355,Falmet-Collot Champagne Crèateur À Rouvres-Les-Vignes Réserve,Champagne Crèateur À Rouvres-Les-Vignes Réserve,3,Sparkling,Champagne,Falmet-Collot,Champagne,France,34,3.9,0.0,4.886667,4.8733335,4.22,,,https://www.vivino.com/GB/en/falmet-collot-champagne-createur-a-rouvres-les-vignes-reserve/w/6211355
6211364,Paco Velho Loureiro Superior,Loureiro Superior,1,Red Wine,Lima,Paco Velho,Lima,Portugal,20,4.2,0.0,3.0340002,,5.0,1.0,4.0403333,https://www.vivino.com/GB/en/paco-velho-loureiro-superior/w/6211364
6211380,Blank Canvas Chardonnay,Chardonnay,2,White Wine,Marlborough,Blank Canvas,Marlborough,New Zealand,43,4.0,13.5,2.9503033,,3.3847728,1.2837121,,https://www.vivino.com/GB/en/blank-canvas-nz-chardonnay/w/6211380
6211398,Decugnano dei Barbi Mare Antico Orvieto Classico Superiore,Mare Antico Orvieto Classico Superiore,2,White Wine,Orvieto Classico,Decugnano dei Barbi,Umbria,Italy,222,4.1,0.0,4.0760775,,3.4687843,1.5705526,,https://www.vivino.com/GB/en/decugnano-dei-barbi-mare-antico-orvieto-classico-superiore-orvieto-classico/w/6211398
6211412,J-M Sélèque Soliste Meunier Pierry 1er Cru Les Gouttes d'Or Champagne,Soliste Meunier Pierry 1er Cru Les Gouttes d'Or Champagne,3,Sparkling,Champagne,J-M Sélèque,Champagne,France,97,4.0,0.0,4.610205,4.4694877,3.8944614,,,https://www.vivino.com/GB/en/j-m-seleque-soliste-meunier-pierry-1er-cru-les-gouttes-d-or-champagne/w/6211412
6211434,Deep Woods Estate Hillside Cabernet Sauvignon,Hillside Cabernet Sauvignon,1,Red Wine,Margaret River,Deep Woods Estate,Margaret River,Australia,147,3.7,0.0,3.5427709,,4.058917,1.3081529,3.7208283,https://www.vivino.com/GB/en/deep-woods-hillside-cabernet-sauvignon-margaret-river/w/6211434
